50.845422, 0.745933, 36.78
50.845422, 0.745933, 36.78
50.845422, 0.745933, 36.78
50.845422, 0.745933, 36.78
50.845422, 0.745933, 36.78
50.845422, 0.745933, 36.78
50.845422, 0.745933, 36.78
50.845422, 0.745933, 36.78
50.845425, 0.745933, 34.76
50.845425, 0.745933, 34.76
50.845425, 0.745933, 34.76
50.845425, 0.745933, 34.76
50.845425, 0.745933, 34.76
50.845425, 0.745933, 34.76
50.845425, 0.745933, 34.76
50.845425, 0.745933, 34.76
50.845425, 0.745933, 34.76
50.845426, 0.745933, 34.76
50.845426, 0.745933, 34.2
50.845426, 0.745933, 34.2
50.845426, 0.745933, 34.2
50.845426, 0.745933, 34.2
50.845426, 0.745933, 34.2
50.845426, 0.745933, 34.2
50.845426, 0.745933, 34.2
50.845426, 0.745933, 34.2
50.845426, 0.745933, 34.2
50.845428, 0.745933, 34.2
50.845428, 0.745933, 32.56
50.845428, 0.745933, 32.56
50.845428, 0.745933, 32.56
50.845428, 0.745933, 32.56
50.845428, 0.745933, 32.56
50.845428, 0.745933, 32.56
50.845428, 0.745933, 32.56
50.845428, 0.745933, 32.56
50.845429, 0.745933, 32.56
50.845429, 0.745933, 32.56
50.845429, 0.745933, 35.91
50.845429, 0.745933, 35.91
50.845429, 0.745933, 35.91
50.84543, 0.745933, 35.91
50.84543, 0.745933, 35.91
50.84543, 0.745933, 35.91
50.84543, 0.745933, 35.91
50.84543, 0.745933, 35.91
50.845431, 0.745933, 35.91
50.845431, 0.745933, 35.91
50.845431, 0.745933, 35.9
50.845431, 0.745933, 35.9
50.845432, 0.745933, 35.9
50.845432, 0.745933, 35.9
50.845432, 0.745933, 35.9
50.845432, 0.745933, 35.9
50.845432, 0.745933, 35.9
50.845432, 0.745933, 35.9
50.845432, 0.745933, 35.9
50.845432, 0.745933, 35.9
50.845432, 0.745933, 35.27
50.845432, 0.745933, 35.27
50.845434, 0.745933, 35.27
50.845434, 0.745933, 35.27
50.845434, 0.745933, 35.27
50.845434, 0.745933, 35.27
50.845434, 0.745933, 35.27
50.845434, 0.745933, 35.27
50.845435, 0.745933, 35.27
50.845435, 0.745933, 35.27
50.845435, 0.745933, 35.54
50.845435, 0.745933, 35.54
50.845435, 0.745933, 35.54
50.845436, 0.745933, 35.54
50.845436, 0.745933, 35.54
50.845436, 0.745933, 35.54
50.845436, 0.745933, 35.54
50.845436, 0.745933, 35.54
50.845436, 0.745933, 35.54
50.845437, 0.745933, 35.54
50.845437, 0.745933, 34.01
50.845437, 0.745933, 34.01
50.845437, 0.745933, 34.01
50.845437, 0.745933, 34.01
50.845438, 0.745933, 34.01
50.845438, 0.745933, 34.01
50.845438, 0.745933, 34.01
50.845438, 0.745933, 34.01
50.845439, 0.745933, 34.01
50.845439, 0.745933, 34.01
50.845439, 0.745933, 34.26
50.845439, 0.745933, 34.26
50.845439999999996, 0.745933, 34.26
50.845439999999996, 0.745933, 34.26
50.845439999999996, 0.745933, 34.26
50.845439999999996, 0.745933, 34.26
50.845439999999996, 0.745933, 34.26
50.845439999999996, 0.745933, 34.26
50.845439999999996, 0.745933, 34.26
50.845442, 0.745933, 34.26
50.845442, 0.745933, 33.71
50.845442, 0.745933, 33.71
50.845442, 0.745933, 33.71
50.845442, 0.745933, 33.71
50.845443, 0.745933, 33.71
50.845443, 0.745933, 33.71
50.845443, 0.745933, 33.71
50.845443, 0.745933, 33.71
50.845443, 0.745933, 33.71
50.845444, 0.745933, 33.71
50.845444, 0.745933, 34.19
50.845444, 0.745933, 34.19
50.845444, 0.745933, 34.19
50.845444, 0.745933, 34.19
50.845444, 0.745933, 34.19
50.845444, 0.745933, 34.19
50.845444, 0.745933, 34.19
50.845444, 0.745933, 34.19
50.845444, 0.745933, 34.19
50.845444, 0.745933, 34.19
50.845444, 0.745933, 31.62
50.845444, 0.745933, 31.62
50.845444, 0.745933, 31.62
50.845446, 0.745933, 31.62
50.845446, 0.745933, 31.62
50.845446, 0.745933, 31.62
50.845448, 0.745933, 31.62
50.845448, 0.745933, 31.62
50.845448, 0.745933, 31.62
50.845448, 0.745933, 31.62
50.845448, 0.745933, 30.39
50.845449, 0.745933, 30.39
50.845449, 0.745933, 30.39
50.845449, 0.745933, 30.39
50.845449, 0.745933, 30.39
50.845449, 0.745933, 30.39
50.845449, 0.745933, 30.39
50.845449, 0.745933, 30.39
50.845449, 0.745933, 30.39
50.845449, 0.745933, 30.39
50.845449, 0.745933, 33.67
50.845449, 0.745933, 33.67
50.845449, 0.745933, 33.67
50.845449, 0.745933, 33.67
50.845449, 0.745933, 33.67
50.845449, 0.745933, 33.67
50.845449, 0.745933, 33.67
50.845449, 0.745933, 33.67
50.845449, 0.745933, 33.67
50.845453, 0.745932, 33.67
50.845453, 0.745932, 32.94
50.845453, 0.745932, 32.94
50.845453, 0.745932, 32.94
50.845454, 0.745932, 32.94
50.845454, 0.745932, 32.94
50.845454, 0.745932, 32.94
50.845454, 0.745932, 32.94
50.845454, 0.745932, 32.94
50.845455, 0.745931, 32.94
50.845455, 0.745931, 32.94
50.845455, 0.745931, 32.2
50.845455, 0.745931, 32.2
50.845455, 0.745931, 32.2
50.845455, 0.745931, 32.2
50.845455, 0.745931, 32.2
50.845455, 0.745931, 32.2
50.845455, 0.745931, 32.2
50.845455, 0.745931, 32.2
50.845458, 0.745929, 32.2
50.845458, 0.745929, 32.2
50.845458, 0.745929, 28.85
50.845458, 0.745929, 28.85
50.845459, 0.745929, 28.85
50.845459, 0.745929, 28.85
50.845459, 0.745929, 28.85
50.845459, 0.745929, 28.85
50.845459, 0.745929, 28.85
50.845459, 0.745929, 28.85
50.845459, 0.745929, 28.85
50.845459, 0.745929, 28.85
50.845459, 0.745929, 33.8
50.845461, 0.745927, 33.8
50.845461, 0.745927, 33.8
50.845461, 0.745927, 33.8
50.845461, 0.745927, 33.8
50.845461, 0.745927, 33.8
50.845461, 0.745927, 33.8
50.845461, 0.745927, 33.8
50.845461, 0.745927, 33.8
50.845461, 0.745927, 33.8
50.845461, 0.745927, 32.93
50.845461, 0.745927, 32.93
50.845461, 0.745927, 32.93
50.845464, 0.745925, 32.93
50.845464, 0.745925, 32.93
50.845464, 0.745925, 32.93
50.845464, 0.745925, 32.93
50.845464, 0.745925, 32.93
50.845464, 0.745925, 32.93
50.845464, 0.745925, 32.93
50.845464, 0.745925, 30.41
50.845464, 0.745925, 30.41
50.845464, 0.745925, 30.41
50.845464, 0.745925, 30.41
50.845464, 0.745925, 30.41
50.845466, 0.745923, 30.41
50.845466, 0.745923, 30.41
50.845466, 0.745923, 30.41
50.845466, 0.745923, 30.41
50.845466, 0.745923, 30.41
50.845466, 0.745923, 31.38
50.845466, 0.745923, 31.38
50.845466, 0.745923, 31.38
50.845468, 0.745921, 31.38
50.845468, 0.745921, 31.38
50.845468, 0.745921, 31.38
50.845468, 0.745921, 31.38
50.845468, 0.745921, 31.38
50.845468, 0.745921, 31.38
50.845468, 0.745921, 31.38
50.845468, 0.745921, 28.47
50.845468, 0.745921, 28.47
50.845468, 0.745921, 28.47
50.845468, 0.745921, 28.47
50.84547, 0.745919, 28.47
50.84547, 0.745919, 28.47
50.84547, 0.745919, 28.47
50.84547, 0.745919, 28.47
50.84547, 0.745919, 28.47
50.84547, 0.745919, 28.47
50.84547, 0.745919, 29.84
50.84547, 0.745919, 29.84
50.84547, 0.745919, 29.84
50.84547, 0.745919, 29.84
50.84547, 0.745919, 29.84
50.845472, 0.745917, 29.84
50.845472, 0.745917, 29.84
50.845472, 0.745917, 29.84
50.845472, 0.745917, 29.84
50.845472, 0.745917, 29.84
50.845472, 0.745917, 32.7
50.845472, 0.745917, 32.7
50.845472, 0.745917, 32.7
50.845472, 0.745917, 32.7
50.845472, 0.745917, 32.7
50.845472, 0.745917, 32.7
50.845474, 0.745914, 32.7
50.845474, 0.745914, 32.7
50.845474, 0.745914, 32.7
50.845474, 0.745914, 32.7
50.845474, 0.745914, 30.37
50.845474, 0.745914, 30.37
50.845474, 0.745914, 30.37
50.845474, 0.745914, 30.37
50.845474, 0.745914, 30.37
50.845475, 0.745913, 30.37
50.845475, 0.745913, 30.37
50.845475, 0.745913, 30.37
50.845475, 0.745913, 30.37
50.845475, 0.745913, 30.37
50.845475, 0.745913, 32.59
50.845475, 0.745913, 32.59
50.845475, 0.745913, 32.59
50.845475, 0.745913, 32.59
50.845475, 0.745913, 32.59
50.845475, 0.745913, 32.59
50.845477, 0.745911, 32.59
50.845477, 0.745911, 32.59
50.845477, 0.745911, 32.59
50.845477, 0.745911, 32.59
50.845477, 0.745911, 28.62
50.845477, 0.745911, 28.62
50.845477, 0.745911, 28.62
50.845477, 0.745911, 28.62
50.845478, 0.745909, 28.62
50.845478, 0.745909, 28.62
50.845478, 0.745909, 28.62
50.845478, 0.745909, 28.62
50.845478, 0.745909, 28.62
50.845478, 0.745909, 28.62
50.845478, 0.745909, 34.42
50.845478, 0.745909, 34.42
50.845478, 0.745909, 34.42
50.84548, 0.745906, 34.42
50.84548, 0.745906, 34.42
50.84548, 0.745906, 34.42
50.84548, 0.745906, 34.42
50.84548, 0.745906, 34.42
50.845481, 0.745905, 34.42
50.845481, 0.745905, 34.42
50.845481, 0.745905, 28.41
50.845481, 0.745905, 28.41
50.845482, 0.745904, 28.41
50.845482, 0.745904, 28.41
50.845482, 0.745904, 28.41
50.845482, 0.745904, 28.41
50.845482, 0.745904, 28.41
50.845482, 0.745904, 28.41
50.845482, 0.745904, 28.41
50.845482, 0.745904, 28.41
50.845482, 0.745904, 28.28
50.845482, 0.745904, 28.28
50.845484, 0.745901, 28.28
50.845484, 0.745901, 28.28
50.845484, 0.745901, 28.28
50.845484, 0.745901, 28.28
50.845484, 0.745901, 28.28
50.845484, 0.7459, 28.28
50.845484, 0.7459, 28.28
50.845484, 0.7459, 28.28
50.845484, 0.7459, 26.79
50.845484, 0.7459, 26.79
50.845484, 0.7459, 26.79
50.845484, 0.7459, 26.79
50.845486, 0.745898, 26.79
50.845486, 0.745898, 26.79
50.845486, 0.745898, 26.79
50.845486, 0.745898, 26.79
50.845486, 0.745898, 26.79
50.845486, 0.745898, 26.79
50.845486, 0.745898, 32.31
50.845486, 0.745898, 32.31
50.845486, 0.745898, 32.31
50.845487, 0.745896, 32.31
50.845487, 0.745896, 32.31
50.845487, 0.745896, 32.31
50.845487, 0.745896, 32.31
50.845487, 0.745896, 32.31
50.845487, 0.745896, 32.31
50.845487, 0.745896, 32.31
50.845487, 0.745896, 32.81
50.845487, 0.745896, 32.81
50.845487, 0.745896, 32.81
50.845487, 0.745896, 32.81
50.845487, 0.745896, 32.81
50.845487, 0.745896, 32.81
50.845487, 0.745896, 32.81
50.845489, 0.745893, 32.81
50.845489, 0.745893, 32.81
50.845489, 0.745893, 32.81
50.845489, 0.745893, 33.83
50.845489, 0.745893, 33.83
50.845489, 0.745893, 33.83
50.845489, 0.745893, 33.83
50.845489, 0.745893, 33.83
50.84549, 0.74589, 33.83
50.84549, 0.74589, 33.83
50.84549, 0.74589, 33.83
50.84549, 0.74589, 33.83
50.84549, 0.74589, 33.83
50.84549, 0.74589, 26.42
50.84549, 0.74589, 26.42
50.84549, 0.74589, 26.42
50.84549, 0.74589, 26.42
50.845491, 0.745888, 26.42
50.845491, 0.745888, 26.42
50.845491, 0.745888, 26.42
50.845491, 0.745888, 26.42
50.845491, 0.745888, 26.42
50.845491, 0.745888, 26.42
50.845491, 0.745888, 30.54
50.845491, 0.745888, 30.54
50.845492, 0.745886, 30.54
50.845492, 0.745886, 30.54
50.845492, 0.745886, 30.54
50.845492, 0.745886, 30.54
50.845492, 0.745886, 30.54
50.845493, 0.745884, 30.54
50.845493, 0.745884, 30.54
50.845493, 0.745884, 30.54
50.845493, 0.745883, 29.37
50.845493, 0.745883, 29.37
50.845493, 0.745883, 29.37
50.845494, 0.745882, 29.37
50.845494, 0.745882, 29.37
50.845494, 0.745882, 29.37
50.845494, 0.745882, 29.37
50.845494, 0.745882, 29.37
50.845495, 0.74588, 29.37
50.845495, 0.74588, 29.37
50.845495, 0.74588, 32.75
50.845495, 0.74588, 32.75
50.845495, 0.74588, 32.75
50.845495, 0.74588, 32.75
50.845495, 0.745879, 32.75
50.845495, 0.745879, 32.75
50.845495, 0.745879, 32.75
50.845495, 0.745879, 32.75
50.845495, 0.745879, 32.75
50.845495, 0.745879, 32.75
50.845496, 0.745877, 31.53
50.845496, 0.745877, 31.53
50.845496, 0.745877, 31.53
50.845496, 0.745877, 31.53
50.845496, 0.745877, 31.53
50.845496, 0.745877, 31.53
50.845496, 0.745877, 31.53
50.845496, 0.745877, 31.53
50.845496, 0.745877, 31.53
50.845496, 0.745877, 31.53
50.845498, 0.745873, 26.34
50.845498, 0.745873, 26.34
50.845498, 0.745873, 26.34
50.845498, 0.745873, 26.34
50.845498, 0.745873, 26.34
50.845498, 0.745873, 26.34
50.845498, 0.745872, 26.34
50.845498, 0.745872, 26.34
50.845498, 0.745872, 26.34
50.845498, 0.745872, 26.34
50.845498, 0.745872, 30.83
50.845498, 0.745872, 30.83
50.845499, 0.74587, 30.83
50.845499, 0.74587, 30.83
50.845499, 0.74587, 30.83
50.845499, 0.74587, 30.83
50.845499, 0.74587, 30.83
50.845499, 0.74587, 30.83
50.845499, 0.74587, 30.83
50.8455, 0.745868, 30.83
50.8455, 0.745868, 29.56
50.8455, 0.745868, 29.56
50.8455, 0.745868, 29.56
50.8455, 0.745868, 29.56
50.8455, 0.745867, 29.56
50.8455, 0.745867, 29.56
50.8455, 0.745867, 29.56
50.8455, 0.745867, 29.56
50.8455, 0.745867, 29.56
50.8455, 0.745867, 29.56
50.8455, 0.745867, 34.08
50.845501, 0.745865, 34.08
50.845501, 0.745865, 34.08
50.845501, 0.745865, 34.08
50.845501, 0.745865, 34.08
50.845501, 0.745865, 34.08
50.845501, 0.745865, 34.08
50.845501, 0.745865, 34.08
50.845501, 0.745865, 34.08
50.845501, 0.745865, 34.08
50.845501, 0.745865, 29.6
50.845502, 0.745863, 29.6
50.845502, 0.745863, 29.6
50.845502, 0.745863, 29.6
50.845502, 0.745863, 29.6
50.845502, 0.745863, 29.6
50.845502, 0.745862, 29.6
50.845502, 0.745862, 29.6
50.845502, 0.745861, 29.6
50.845502, 0.745861, 29.6
50.845502, 0.745861, 25.42
50.845502, 0.745861, 25.42
50.845502, 0.745861, 25.42
50.845502, 0.745861, 25.42
50.845502, 0.745861, 25.42
50.845502, 0.745861, 25.42
50.845502, 0.745861, 25.42
50.845502, 0.745861, 25.42
50.845502, 0.745861, 25.42
50.845502, 0.745861, 25.42
50.845503, 0.745858, 29.87
50.845503, 0.745858, 29.87
50.845503, 0.745858, 29.87
50.845503, 0.745858, 29.87
50.845503, 0.745858, 29.87
50.845503, 0.745858, 29.87
50.845503, 0.745858, 29.87
50.845503, 0.745858, 29.87
50.845503, 0.745858, 29.87
50.845503, 0.745858, 29.87
50.845504, 0.745856, 29.57
50.845504, 0.745856, 29.57
50.845504, 0.745856, 29.57
50.845504, 0.745856, 29.57
50.845504, 0.745856, 29.57
50.845504, 0.745856, 29.57
50.845504, 0.745856, 29.57
50.845504, 0.745856, 29.57
50.845505, 0.745854, 29.57
50.845505, 0.745854, 29.57
50.845505, 0.745854, 28.34
50.845505, 0.745854, 28.34
50.845505, 0.745854, 28.34
50.845505, 0.745853, 28.34
50.845505, 0.745853, 28.34
50.845505, 0.745853, 28.34
50.845505, 0.745853, 28.34
50.845505, 0.745853, 28.34
50.845505, 0.745853, 28.34
50.845505, 0.745853, 28.34
50.845506, 0.745851, 27.83
50.845506, 0.745851, 27.83
50.845506, 0.745851, 27.83
50.845506, 0.745851, 27.83
50.845506, 0.745851, 27.83
50.845506, 0.745851, 27.83
50.845506, 0.745851, 27.83
50.845506, 0.745851, 27.83
50.845506, 0.745849, 27.83
50.845506, 0.745849, 27.83
50.845506, 0.745849, 25.43
50.845506, 0.745849, 25.43
50.845507, 0.745848, 25.43
50.845507, 0.745848, 25.43
50.845507, 0.745848, 25.43
50.845507, 0.745848, 25.43
50.845507, 0.745848, 25.43
50.845507, 0.745846, 25.43
50.845507, 0.745846, 25.43
50.845507, 0.745846, 25.43
50.845507, 0.745846, 27.57
50.845507, 0.745846, 27.57
50.845507, 0.745846, 27.57
50.845507, 0.745846, 27.57
50.845507, 0.745846, 27.57
50.845508, 0.745844, 27.57
50.845508, 0.745844, 27.57
50.845508, 0.745844, 27.57
50.845508, 0.745844, 27.57
50.845508, 0.745844, 27.57
50.845508, 0.745843, 24.1
50.845508, 0.745843, 24.1
50.845508, 0.745843, 24.1
50.845508, 0.745843, 24.1
50.845508, 0.745843, 24.1
50.845508, 0.745843, 24.1
50.845508, 0.745843, 24.1
50.845508, 0.745843, 24.1
50.845509, 0.745841, 24.1
50.845509, 0.745841, 24.1
50.845509, 0.745841, 28.23
50.845509, 0.745841, 28.23
50.845509, 0.745841, 28.23
50.845509, 0.745841, 28.23
50.845509, 0.745841, 28.23
50.845509, 0.745841, 28.23
50.845509, 0.745841, 28.23
50.845509, 0.745841, 28.23
50.845509, 0.745841, 28.23
50.845509, 0.745841, 28.23
50.845509, 0.745841, 30.32
50.845509, 0.745841, 30.32
50.845509, 0.745841, 30.32
50.845509, 0.745841, 30.32
50.845509, 0.745841, 30.32
50.845509, 0.745841, 30.32
50.845509, 0.745841, 30.32
50.845509, 0.745841, 30.32
50.84551, 0.745837, 30.32
50.84551, 0.745837, 30.32
50.84551, 0.745837, 27.71
50.84551, 0.745837, 27.71
50.84551, 0.745837, 27.71
50.84551, 0.745836, 27.71
50.84551, 0.745836, 27.71
50.84551, 0.745836, 27.71
50.84551, 0.745836, 27.71
50.84551, 0.745836, 27.71
50.84551, 0.745836, 27.71
50.84551, 0.745836, 27.71
50.84551, 0.745836, 27.02
50.84551, 0.745836, 27.02
50.84551, 0.745836, 27.02
50.84551, 0.745836, 27.02
50.84551, 0.745836, 27.02
50.84551, 0.745836, 27.02
50.84551, 0.745836, 27.02
50.845511, 0.745832, 27.02
50.845511, 0.745832, 27.02
50.845511, 0.745832, 27.02
50.845511, 0.745831, 27.1
50.845511, 0.745831, 27.1
50.845511, 0.745831, 27.1
50.845511, 0.745831, 27.1
50.845511, 0.745831, 27.1
50.845511, 0.745831, 27.1
50.845512, 0.745829, 27.1
50.845512, 0.745829, 27.1
50.845512, 0.745829, 27.1
50.845512, 0.745829, 27.1
50.845512, 0.745828, 28.12
50.845512, 0.745828, 28.12
50.845512, 0.745828, 28.12
50.845512, 0.745828, 28.12
50.845512, 0.745828, 28.12
50.845512, 0.745827, 28.12
50.845512, 0.745827, 28.12
50.845512, 0.745827, 28.12
50.845512, 0.745827, 28.12
50.845512, 0.745827, 28.12
50.845512, 0.745826, 28.23
50.845512, 0.745826, 28.23
50.845512, 0.745826, 28.23
50.845512, 0.745826, 28.23
50.845513, 0.745824, 28.23
50.845513, 0.745824, 28.23
50.845513, 0.745824, 28.23
50.845513, 0.745824, 28.23
50.845513, 0.745823, 28.23
50.845513, 0.745823, 28.23
50.845513, 0.745823, 30.28
50.845513, 0.745823, 30.28
50.845513, 0.745822, 30.28
50.845513, 0.745822, 30.28
50.845513, 0.745822, 30.28
50.845513, 0.745822, 30.28
50.845514, 0.745821, 30.28
50.845514, 0.745821, 30.28
50.845514, 0.745821, 30.28
50.845514, 0.745821, 30.28
50.845514, 0.745821, 29.08
50.845514, 0.745821, 29.08
50.845514, 0.745821, 29.08
50.845514, 0.745821, 29.08
50.845514, 0.745821, 29.08
50.845514, 0.745821, 29.08
50.845514, 0.745821, 29.08
50.845514, 0.745821, 29.08
50.845514, 0.745821, 29.08
50.845514, 0.745821, 29.08
50.845514, 0.745821, 29.7
50.845514, 0.745821, 29.7
50.845514, 0.745816, 29.7
50.845514, 0.745816, 29.7
50.845514, 0.745816, 29.7
50.845514, 0.745816, 29.7
50.845515, 0.745815, 29.7
50.845515, 0.745815, 29.7
50.845515, 0.745815, 29.7
50.845515, 0.745815, 29.7
50.845515, 0.745815, 28.09
50.845515, 0.745815, 28.09
50.845515, 0.745815, 28.09
50.845515, 0.745815, 28.09
50.845515, 0.745815, 28.09
50.845515, 0.745815, 28.09
50.845515, 0.745815, 28.09
50.845515, 0.745815, 28.09
50.845515, 0.745814, 28.09
50.845515, 0.745814, 28.09
50.845515, 0.745814, 34.48
50.845515, 0.745814, 34.48
50.845515, 0.745814, 34.48
50.845515, 0.745814, 34.48
50.845516, 0.74581, 34.48
50.845516, 0.74581, 34.48
50.845516, 0.74581, 34.48
50.845516, 0.74581, 34.48
50.845516, 0.74581, 34.48
50.845516, 0.74581, 34.48
50.845516, 0.74581, 32.73
50.845516, 0.74581, 32.73
50.845516, 0.74581, 32.73
50.845516, 0.74581, 32.73
50.845516, 0.74581, 32.73
50.845516, 0.74581, 32.73
50.845516, 0.74581, 32.73
50.845516, 0.74581, 32.73
50.845516, 0.74581, 32.73
50.845516, 0.74581, 32.73
50.845516, 0.74581, 33.13
50.845516, 0.74581, 33.13
50.845516, 0.74581, 33.13
50.845516, 0.745806, 33.13
50.845516, 0.745806, 33.13
50.845516, 0.745806, 33.13
50.845516, 0.745806, 33.13
50.845517, 0.745805, 33.13
50.845517, 0.745805, 33.13
50.845517, 0.745805, 33.13
50.845517, 0.745805, 34.26
50.845517, 0.745805, 34.26
50.845517, 0.745805, 34.26
50.845517, 0.745805, 34.26
50.845517, 0.745805, 34.26
50.845517, 0.745805, 34.26
50.845517, 0.745805, 34.26
50.845517, 0.745805, 34.26
50.845517, 0.745805, 34.26
50.845517, 0.745805, 34.26
50.845517, 0.745805, 30.47
50.845517, 0.7458, 30.47
50.845517, 0.7458, 30.47
50.845517, 0.7458, 30.47
50.845517, 0.7458, 30.47
50.845518, 0.745799, 30.47
50.845518, 0.745799, 30.47
50.845518, 0.745799, 30.47
50.845518, 0.745799, 30.47
50.845518, 0.745799, 30.47
50.845518, 0.745799, 34.64
50.845518, 0.745796, 34.64
50.845518, 0.745796, 34.64
50.845518, 0.745796, 34.64
50.845518, 0.745796, 34.64
50.845518, 0.745796, 34.64
50.845518, 0.745795, 34.64
50.845518, 0.745795, 34.64
50.845518, 0.745795, 34.64
50.845518, 0.745795, 34.64
50.845518, 0.745795, 35.19
50.845518, 0.745793, 35.19
50.845518, 0.745793, 35.19
50.845518, 0.745793, 35.19
50.845518, 0.745792, 35.19
50.845518, 0.745792, 35.19
50.845518, 0.745792, 35.19
50.845518, 0.745792, 35.19
50.845518, 0.745792, 35.19
50.845518, 0.745792, 35.19
50.845518, 0.745792, 35.37
50.845518, 0.745792, 35.37
50.845518, 0.745792, 35.37
50.845518, 0.745792, 35.37
50.845518, 0.745792, 35.37
50.845518, 0.745792, 35.37
50.845518, 0.745792, 35.37
50.845518, 0.745792, 35.37
50.845518, 0.745792, 35.37
50.845518, 0.745792, 35.37
50.845518, 0.745792, 34.25
50.845518, 0.745792, 34.25
50.845518, 0.745786, 34.25
50.845518, 0.745786, 34.25
50.845518, 0.745786, 34.25
50.845518, 0.745786, 34.25
50.845518, 0.745784, 34.25
50.845518, 0.745784, 34.25
50.845518, 0.745784, 34.25
50.845518, 0.745784, 34.25
50.845518, 0.745784, 35.55
50.845518, 0.745784, 35.55
50.845518, 0.745784, 35.55
50.845518, 0.745784, 35.55
50.845518, 0.745784, 35.55
50.845518, 0.745784, 35.55
50.845518, 0.745784, 35.55
50.845518, 0.745784, 35.55
50.845518, 0.745784, 35.55
50.845518, 0.745784, 35.55
50.845518, 0.745784, 38.71
50.845518, 0.745784, 38.71
50.845518, 0.745784, 38.71
50.845518, 0.745784, 38.71
50.845516, 0.745778, 38.71
50.845516, 0.745778, 38.71
50.845516, 0.745778, 38.71
50.845516, 0.745776, 38.71
50.845516, 0.745776, 38.71
50.845516, 0.745776, 38.71
50.845516, 0.745776, 37.3
50.845516, 0.745776, 37.3
50.845516, 0.745775, 37.3
50.845516, 0.745775, 37.3
50.845516, 0.745775, 37.3
50.845516, 0.745775, 37.3
50.845516, 0.745775, 37.3
50.845516, 0.745775, 37.3
50.845516, 0.745775, 37.3
50.845516, 0.745775, 37.3
50.845516, 0.745775, 35.19
50.845516, 0.745775, 35.19
50.845516, 0.745775, 35.19
50.845515, 0.745772, 35.19
50.845515, 0.745772, 35.19
50.845515, 0.745772, 35.19
50.845515, 0.745772, 35.19
50.845515, 0.745772, 35.19
50.845514, 0.74577, 35.19
50.845514, 0.74577, 35.19
50.845514, 0.74577, 37.53
50.845514, 0.74577, 37.53
50.845514, 0.74577, 37.53
50.845513, 0.745767, 37.53
50.845513, 0.745767, 37.53
50.845513, 0.745767, 37.53
50.845513, 0.745767, 37.53
50.845513, 0.745767, 37.53
50.845513, 0.745767, 37.53
50.845513, 0.745767, 37.53
50.845513, 0.745767, 40.23
50.845513, 0.745767, 40.23
50.845512, 0.745764, 40.23
50.845512, 0.745764, 40.23
50.845512, 0.745764, 40.23
50.845512, 0.745764, 40.23
50.845512, 0.745764, 40.23
50.845511, 0.745763, 40.23
50.845511, 0.745763, 40.23
50.845511, 0.745763, 40.23
50.845511, 0.745763, 40.17
50.845511, 0.745763, 40.17
50.84551, 0.745761, 40.17
50.84551, 0.745761, 40.17
50.84551, 0.745761, 40.17
50.84551, 0.745761, 40.17
50.84551, 0.745761, 40.17
50.84551, 0.745761, 40.17
50.84551, 0.745761, 40.17
50.84551, 0.745761, 40.17
50.84551, 0.745761, 39.1
50.845508, 0.745759, 39.1
50.845508, 0.745759, 39.1
50.845508, 0.745759, 39.1
50.845508, 0.745759, 39.1
50.845508, 0.745759, 39.1
50.845508, 0.745757, 39.1
50.845508, 0.745757, 39.1
50.845508, 0.745757, 39.1
50.845508, 0.745757, 39.1
50.845508, 0.745757, 38.5
50.845508, 0.745757, 38.5
50.845508, 0.745757, 38.5
50.845508, 0.745757, 38.5
50.845508, 0.745757, 38.5
50.845508, 0.745757, 38.5
50.845508, 0.745757, 38.5
50.845508, 0.745757, 38.5
50.845508, 0.745757, 38.5
50.845508, 0.745757, 38.5
50.845508, 0.745757, 36.75
50.845508, 0.745757, 36.75
50.845505, 0.745752, 36.75
50.845505, 0.745752, 36.75
50.845505, 0.745752, 36.75
50.845505, 0.745752, 36.75
50.845505, 0.745752, 36.75
50.845505, 0.745752, 36.75
50.845504, 0.745751, 36.75
50.845504, 0.745751, 36.75
50.845504, 0.745751, 41.34
50.845504, 0.745751, 41.34
50.845504, 0.745751, 41.34
50.845504, 0.745751, 41.34
50.845504, 0.745751, 41.34
50.845504, 0.745751, 41.34
50.845504, 0.745751, 41.34
50.845504, 0.745751, 41.34
50.845504, 0.745751, 41.34
50.845504, 0.745751, 41.34
50.845504, 0.745751, 40.0
50.845503, 0.745748, 40.0
50.845503, 0.745748, 40.0
50.845503, 0.745748, 40.0
50.845503, 0.745748, 40.0
50.845503, 0.745748, 40.0
50.845501, 0.745746, 40.0
50.845501, 0.745746, 40.0
50.845501, 0.745746, 40.0
50.845501, 0.745746, 40.0
50.845501, 0.745745, 43.5
50.845501, 0.745745, 43.5
50.845501, 0.745745, 43.5
50.845501, 0.745745, 43.5
50.8455, 0.745744, 43.5
50.8455, 0.745744, 43.5
50.8455, 0.745744, 43.5
50.8455, 0.745744, 43.5
50.8455, 0.745744, 43.5
50.8455, 0.745744, 43.5
50.8455, 0.745744, 39.11
50.8455, 0.745744, 39.11
50.8455, 0.745744, 39.11
50.8455, 0.745744, 39.11
50.8455, 0.745744, 39.11
50.8455, 0.745744, 39.11
50.845498, 0.745741, 39.11
50.845498, 0.745741, 39.11
50.845498, 0.745741, 39.11
50.845498, 0.745741, 39.11
50.845498, 0.745741, 41.47
50.845498, 0.745741, 41.47
50.845498, 0.745741, 41.47
50.845498, 0.745741, 41.47
50.845498, 0.745741, 41.47
